body,title,url
"
Contrario a versiones falsas que se manejaron, la Suprema Corte de Justicia de la Nación no se ha pronunciado sobre la viabilidad jurídica y constitucional de una consulta popular para enjuiciar a los expresidentes de la República. Ni su presidente, Arturo Zaldívar, ni ningún otro ministro o ministra han emitido opinión y no lo harán hasta que reciban la solicitud formal por cualquiera de las tres vías que marca la Constitución para autorizar la realización de un ejercicio de consulta a la ciudadanía sobre un tema tan delicado y sensible. Hoy podrían llegar esas solicitudes, tanto la que anunció el presidente López Obrador que enviaría a través de un escrito a los ministros del pleno, como el que mandará también el Senado, según anticipó ayer el presidente de la Junta de Coordinación Política, Ricardo Monreal.
Hasta ayer la recolección de firmas para solicitar la consulta por la vía ciudadana no alcanzaba la cifra de 1 millón 800 mil firmas de ciudadanos identificados, a pesar de los esfuerzos realizados por varios grupos, algunos civiles y otros vinculados a Morena que se dieron a la tarea de recolectar las firmas necesarias para avalar una solicitud a la Corte por esa vía. Y ante la posibilidad de que no se alcance el requisito constitucional, ayer en su conferencia mañanera López Obrador decía que de cualquier modo él ya tenía listo el escrito de petición que enviará a la Suprema Corte de Justicia de la Nación para solicitarle su aval de constitucionalidad al mecanismo por el que se pretende preguntarle a los mexicanos si están o no de acuerdo en que se lleve a cabo un juicio a cinco expresidentes de la República, desde Carlos Salinas de Gortari, Ernesto Zedillo y Vicente Fox, hasta Felipe Calderón y Enrique Peña Nieto.
El quid de toda esta cuestión radica en la elaboración de la pregunta que se pretende someter a consulta de los mexicanos. De la redacción y la formulación de esa pregunta depende en gran medida de que la Corte decida o no darle el reconocimiento constitucional a dicha consulta. Todos los ministros, nos dicen fuentes cercanas al Poder Judicial de la Federación, están expectantes por saber qué dice la interrogante que se formularía en este ejercicio democrático porque de ello depende que le den o no el aval de constitucionalidad.
Por ejemplo, abogados constitucionalistas consultados por esta columna nos dicen que si la pregunta que se hace fuera: “¿Usted quiere que enjuiciemos a los expresidentes?”, no pasaría ni sería aceptada por la Corte; en cambio una pregunta más abierta como: “¿Está usted de acuerdo que haya juicio a expresidentes de la República si la autoridad encuentra malversación de fondos?”, entonces sí podría pasar porque dice lo obvio.
El propio ministro presidente, Arturo Zaldívar, ha dicho que no se va a pronunciar sobre la consulta ciudadana de manera anticipada por respeto al debido proceso. Hasta que la Corte no conozca el contenido y la redacción de la pregunta no emitirá ninguna opinión porque de eso depende la legalidad del posible ejercicio.
Así que, más allá del tema de la prescripción de delitos que señalan juristas y de que haya quien considere innecesario un ejercicio de consulta pública para llevar a los expresidentes a un proceso judicial inédito en la historia del país, veremos qué dicen los ministros de la Corte que con su decisión pueden validar y dar legalidad a una consulta que sería histórica o pueden también echar por tierra la posibilidad de que se someta a juicio a cinco exmandatarios si consideran que lo que se pretende preguntarle a los mexicanos es, de inicio, violatorio de la Constitución. Por eso la decisión de procesar por primera vez a los expresidentes, más que en manos del presidente López Obrador, está en las manos de la Suprema Corte de Justicia.

NOTAS INDISCRETAS…
La ebullición política en Sonora está desatada con miras a la sucesión del próximo año en la gubernatura. Las encuestas confirman la ventaja de Morena y de su muy seguro candidato Alfonso Durazo, aunque tampoco le dan una ventaja inalcanzable al actual secretario de Seguridad federal. De hecho hay otros aspirantes como el priista Ernesto Gándara, quien busca ir ahora por una alianza de partidos, que aparecen a escasos 10 o 12 puntos de Durazo e incluso nombres como el de la periodista y senadora Lilly Téllez aparecen en una tercera posición. Es decir que una alianza entre Gándara y Téllez le podría complicar la situación a Durazo que, por lo pronto, en espera de presentarle su renuncia al presidente López Obrador, muy probablemente empezando diciembre, no pierde el tiempo y ya pasa por lo menos dos o tres días en el territorio sonorense revisando su campaña. Incluso el secretario, por aquello de cuidarse que no lo acusen a él de actos anticipados de campaña, siendo funcionario público, ya mandó al estado como su operador de campaña a Jesús Valencia, el exdelegado de Iztapalapa que en algún tiempo fue cercano a Marcelo Ebrard y que ahora es incondicional de Alfonso Durazo, tanto que ya se le ve como el próximo coordinador de la campaña. Valencia, quien también se hiciera famoso por chocar en una lujosa camioneta en la Ciudad de México, que le había “prestado” un contratista de Iztapalapa, renunció a su cargo de Jefe de la Unidad de Políticas y Estrategias para la Construcción de la Paz, de la SSPC donde colaboraba con el mismo Durazo, y se mudó a Sonora donde ya prepara todo para que a partir del 1 de diciembre el actual secretario de Seguridad federal, con toda su estela de cifra de muertes y violencia, llegue a comenzar su precampaña. Entre Sonora e Iztapalapa hay mucha diferencia, pero Valencia ya se mueve en la tierra de don Plutarco y dicen que hasta el tonito sonorense ya imita… Los dados mandan Serpiente. Descendemos. 
",,https://www.eluniversal.com.mx//opinion/salvador-garcia-soto/juicio-expresidentes-en-manos-de-la-corte
"
El Departamento de Transporte dice que el Sistema Automatizado de Conservación de Carril (ALKS, por sus siglas en inglés), permitirá que los vehículos permanezcan en el carril en las autopistas sin que el conductor tenga que hacer nada más que estar preparado para recuperar el control cuando se le solicite. Una de las preguntas que plantea el documento de consulta es ""¿debería el Reino Unido permitir el uso de ALKS hasta 112 km/h?"".
ALKS es efectivamente una combinación reforzada de dos tecnologías existentes: asistencia para mantenimiento de carril, y control de crucero adaptativo. Estos ya funcionan a velocidades de autopista, aunque algunos sistemas tienen un mayor control que otros. Los sistemas de mantenimiento de carril actuales utilizan una cámara estéreo detrás del parabrisas para vigilar las marcas viales. Su imagen se ejecuta a través de un software de procesamiento de imágenes y se interpreta, lo que facilita que el automóvil vuelva al carril si es necesario, ya sea a través de un sistema de dirección asistida eléctrica o mediante la aplicación suave del sistema de frenos.
El control de crucero adaptativo apareció a principios de la década de 2000, utilizando sensores de radar para mantener una distancia segura detrás del vehículo de adelante. Desde entonces ha evolucionado mucho. Mientras que solo podía funcionar hasta una cierta velocidad antes de devolver el control al conductor, las últimas versiones de parada y arranque funcionan hasta detenerse.

También lee: Los cambios de SEAT frente a su nueva dirección
Más recientemente, se han agregado cámaras multipropósito para lograr una mayor precisión. Los sistemas ACC de Bosch leen el camino por delante con un sensor de radar independiente más un sensor de radar combinado y una cámara multipropósito. El frenado de emergencia automático agrega sensores de radar de esquina al radar orientado hacia adelante y a la cámara multipropósito.
El hardware se combina con software de inteligencia artificial para interpretar los límites y brindar una detección de carril confiable. La fusión de datos también permite adquirir, identificar y rastrear objetos estáticos o en movimiento para crear una imagen precisa y de alta definición de lo que se avecina. 
Este hardware crea una especie de “carretera”' lo suficientemente buena como para que un automóvil que conduce de manera autónoma determine su posición precisa en relación con su entorno, lo que en el lenguaje de los vehículos autónomos se conoce como localización. Es este tipo de inteligencia artificial y de detección avanzada el que probablemente formará la base de los ALKS de alta velocidad que se están investigando para el Reino Unido.
",,https://www.eluniversal.com.mx/autopistas/como-funciona-el-mantenimiento-autonomo-de-carril-en-los-coches
"

Dentro de la autollamada Cuarta Transformación ven muy claro cómo dos presidenciables se miden en un primer round en la pelea por la candidatura presidencial de 2024. Los contendientes: Claudia Sheinbaum y Marcelo Ebrard. El primer round: la presidencia de Morena. Nos dicen que los del bando de doña Claudia buscan que el Tribunal Electoral declare inválido el método de encuesta para designar al presidente nacional de Morena. Aseguran que este método favorece al diputado Mario Delgado, alfil de Ebrard. La intención, nos explican, es que si el Tribunal invalida la encuesta se busque que el partido quede bajo la dirigencia del actual líder nacional temporal, Alfonso Ramírez Cuéllar, cercano a los intereses de Sheinbaum. Sin embargo, si las cosas se logran mantener como están y se realiza la encuesta, Delgado tiene probabilidades, y con ello Ebrard saldría fortalecido. Pronto se sabrá quién gana este primer round rumbo al 2024.

Persisten sospechas de espionaje a diputados

Ayer, después de su sesión ordinaria, en el pleno de la Cámara de Diputados se llevó a cabo un ensayo para que los legisladores pasaran lista y votaran, vía remota, con sus celulares. Nos cuentan que este ejercicio fue encabezado por la presidenta de la Cámara, la priista Dulce María Sauri y participaron 69 diputados. Sin embargo, nos cuentan, al interior de algunas bancadas surgieron más dudas sobre la seguridad de su información y por la posibilidad de ser espiados por medio de dichos equipos que fueron proporcionados y configurados por personal de la Cámara, y por los cuales deberán pagar 5 mil 700 pesos. En el ensayo los diputados pudieron pasar lista y votaron de manera simulada sin problema. Al parecer, nos comentan, van superando las fallas que se habían presentado, sin embargo, muchos legisladores desconfían de esos aparatos y en sus reuniones privadas procuran estar lo más lejos posible de ellos, pues temen ser objeto de espionaje.

Acuerdan con López-Gatell pruebas a vacuna rusa

Luego de que en algunos sectores del gobierno causara extrañeza la descalificación del subsecretario Hugo López-Gatell al foro virtual que realizó el gobierno de Rusia para hablar de la vacuna Sputnik-V contra el coronavirus, nos dicen que don Hugo ya tuvo un acercamiento con la empresa mexicana Landsteiner para iniciar el proceso, complejo y delicado, para la realización de pruebas de la vacuna en México. Nos explican que representantes de la industria farmacéutica sostuvieron una reunión con López-Gatell, que aseguran fue muy buena y que se programó continuar con ese tipo de encuentros. Un buen paso, aseguran.

Arrancan campañas y golpizas

Muy temprano empiezan los golpes por las candidaturas de Morena a las 15 gubernaturas que se juegan el año entrante. Y si usted no lo cree pregúntele al senador Cristóbal Arias Solís, a quien le salieron a relucir unos trapitos sucios de 2005, de violencia contra su esposa. Nos señalan en el Senado que se considera a don Cristóbal como el más adelantado de los aspirantes para Michoacán, pero también nos hacen ver que en el partido en el poder hay interesados en bajarlo y subir a otros de una contienda en la que a todas luces tiene ventaja Morena. Así que muy pronto han empezado las golpizas. ¿Quién sigue?


Claudia Sheinbaum vs. Marcelo Ebrard 






",,https://www.eluniversal.com.mx//opinion/periodistas-el-universal/sheinbaum-vs-ebrard-primer-round-de-presidenciables
"

En la víspera de concluir el plazo legal para recabar un millón 800 mil firmas para solicitar, por la vía ciudadana, una consulta popular a fin de llevar a juicio a los últimos cinco expresidentes por actos de corrupción, el Jefe del Ejecutivo federal, Andrés Manuel López Obrador, dijo que presentará esta iniciativa al Senado para comenzar esta ruta.

En conferencia, el Presidente reconoció que sólo se han reunido 800 mil firmas para solicitar que se inicie el proceso, por lo que anunció que en caso de que no se junten él presentará este martes la solicitud.

“Están haciendo un gran esfuerzo porque comenzaron hace 10 días y tengo la información de que llevan alrededor de 800 mil, pero bueno, ya está el tiempo muy metido, ya se avanzó y les puede ganar el tiempo; sin embargo, es, repito, muy bueno el que estén haciendo este ejercicio, que estén recogiendo las firmas.

“Entonces, si no se llega al número de firmas, porque falta poco, yo tengo ya preparado un escrito, bueno, el borrador de un escrito que hoy voy a revisar para solicitar la consulta, tengo esa facultad que me da la ley y mañana tomo la decisión de hacerlo si los ciudadanos no alcanzan a reunir las firmas; entonces, va a haber solicitud de consulta, porque si ellos no alcanzan a tener las firmas, yo presentaría mañana [hoy] el escrito”, afirmó.
 También lee: A 48 horas, a Morena le faltan 800 mil firmas para consultar juicio a expresidentes

En Palacio Nacional dijo que dará a conocer hoy la solicitud que presentaría ante el Senado y que contendrá la justificación para llevar a cabo la consulta.

“Mañana [hoy] yo se las doy a conocer, vámonos por partes, porque tengo que fundar, tengo que justificar el porqué de la consulta al solicitar al Senado en este caso. Podría hacerlo la Cámara de Diputados, lo voy a hacer si decido, de acuerdo a lo que suceda con la recolección de las firmas, la voy a enviar al Senado de la República, aunque tienen que ver las dos cámaras”.

Reiteró que es necesaria una reforma a la Constitución para flexibilizar la cantidad de firmas que se necesitan para solicitar una consulta popular: “Tenemos que flexibilizar que no sean también tantos ciudadanos o tantas firmas, porque ahora se requieren como un millón 800 mil”, dijo el Mandatario federal.

El presidente López Obrador felicitó a los ciudadanos que han recabado firmas para la consulta, pues aseguró que en ésta se pone en práctica la democracia participativa y no se queda sólo en la democracia representativa.
 También lee: Si no alcanzan las firmas, presentaré solicitud de consulta para enjuiciar a expresidentes: AMLO

Señaló que este tipo de consulta tiene que quedar ya establecida como un hábito en el país, puesto que estos actos ya se llevan a cabo en varias naciones.

Cámara Alta ya espera solicitud

La mayoría en el Senado espera que el presidente López Obrador envíe mañana miércoles la solicitud de una consulta para que se lleve ante la justicia a expresidentes por corrupción.

Por su parte, la oposición del PAN consideró como un indicio de que el gobierno de López Obrador ha perdido respaldo popular al no haber reunido las firmas necesarias para llamar a una consulta popular.

En tanto, el PRI previno que jurídicamente es inconstitucional dicho proyecto.
 También lee: En plena pandemia, diputados de Morena piden apoyar juicio a expresidentes en Xalapa

Ayer, el coordinador de Morena, Ricardo Monreal Ávila, confirmó que ya no sería posible reunir las firmas necesarias para que por la vía ciudadana se solicitara la consulta y expuso que será el Senado la cámara de origen para que el Presidente de la República, en su caso, lo solicite o 33% de los 128 senadores.

Habrá coordinación de los senadores de Morena con el presidente Andrés Manuel López Obrador sobre la presentación de este recurso ante la Suprema Corte de Justicia de la Nación (SCJN), dijo Monreal Ávila en conferencia de prensa.

En la bancada de Morena, con 61 integrantes, “aún no decidimos si la solicitud la vamos a presentar nosotros o damos trámite al documento que dijo el Presidente que enviará”.
",,https://www.eluniversal.com.mx//nacion/amlo-y-morena-tienen-todo-listo-para-solicitar-juicio-expresidentes
"

Solidaridad con Héctor Aguilar Camín y Enrique Krauze

 

Veámoslo como si fuera una humilde obra de teatro:

Primer acto. México rebasó los 70 mil muertos por Covid y han sido contagiadas más de 660 mil personas (cifras oficiales). Muerte, dolor y zozobra acompañan la vida diaria de innumerables familias. La pandemia, además, como catalizador, ha multiplicado el número de empresas de todos tamaños cerradas o disminuidas, los trabajadores que perdieron su puesto, el decrecimiento de los ingresos de un sinnúmero de personas y en muchos casos la precarización de las condiciones de trabajo. Un primer acto que solo puede generar preocupación porque afecta a millones.

Segundo acto. Cinco exsecretarios y una exsecretaria de Salud dan a conocer un balance de la pandemia y su gestión y proponen una serie de medidas para atemperar su impacto. No se trata de una proclama sino de una reflexión que acude a otras experiencias para intentar extraer lecciones que pueden ser útiles. Un documento que en principio puede embarnecer nuestra comprensión de la pandemia acompañada de recomendaciones que hasta donde alcanzo a ver no pueden hacer daño.

Tercer acto y final. Sin haber leído el documento, el subsecretario de Salud, Hugo López Gatell respondió: “habrá que ver si los exsecretarios tienen alguna vinculación política, ninguna vinculación empresarial, por ejemplo, en comercialización de medicamentos” y con sorna los invitó a patentar “su fórmula”. Otra vez, lo que parece ser el sello de los tiempos, descalificaciones ad hominem y evasión de los argumentos y las evidencias.

¿Cómo se llamó la obra? La tontería y la soberbia no solo son malas consejeras, y cuando se instalan en el gobierno afectan a millones.

Pensemos en un desenlace alternativo: Primer acto. Igual.

Segundo acto. Igual.

Tercer acto. El subsecretario responde (o mejor aún el secretario o mejor aún el presidente). Varias opciones: A) Leeré con detalle el documento y evaluaremos su pertinencia. B) Invitaré a los exsecretarios a una reunión para intercambiar experiencias e información y a lo mejor logramos fortalecer lo que hemos venido haciendo. C) Documentos como ese enriquecen nuestra comprensión de lo que estamos viviendo y como la pandemia ha impactado la marcha de nuestra economía y está teniendo repercusiones sociales incluso ampliaremos al número de convocados para generar una deliberación que ayude al país a salir lo mejor posible del brete en el que nos encontramos.

“A” puede ser un “avión” o un primer paso para tender un puente. “B” asume que en una situación tan delicada como la actual nunca está de más escuchar e intercambiar opiniones diferentes de las cuales el primer beneficiado puede ser el propio gobierno. Y “C” sería la respuesta de un estadista que quiere sumar fuerzas y conocimientos para atender una pandemia cuyos estragos están a la vista. Pero además el subsecretario hubiese aparecido como alguien cuyo deseo es atajar los males y no como un “grillito cantor” tratando tontamente de llevar agua a su pequeño molino.

¿Cómo se hubiese podido llamar esa obra alternativa?

El país atraviesa por una crisis conjugada de salud y económica. Pero se agrava por la prepotencia, insensibilidad y pequeñez de quienes tienen el encargo de atenderla. Son tiempos difíciles, pero cuando el desprecio al conocimiento, a la experiencia, a otras visiones preside el comportamiento del gobierno, los problemas no pueden sino multiplicarse.

Profesor de la UNAM
",,https://www.eluniversal.com.mx//opinion/jose-woldenberg/la-obra-de-teatro-que-no-fue
"

Thalía se encargó de hacerle publicidad a su más reciente proyecto a través de redes sociales con una fotografía de sí misma ataviada con un bañador azul. 

En la imagen, la cantante mexicana se lució vestida con un traje de baño de tipo bodysuit con un accesorio similar a un corsé tejido en color blanco. Este mismo ayudó a definir su diminuta cintura y vientre plano. 

Al look le añadió un abrigo de pelo blanco y rosa, además de pendientes largos, anillos y brazaletes plateados. 




 


 

 



 




Ver esta publicación en Instagram


 



 

 

 



 

 



 

 

 



¡Cariños! Quiero contarles que Una publicación compartida por  Thalia (@thalia) el 13 de Sep de 2020 a las 7:23 PDT




Presumió su belleza con labial rosa baby, ojos ahumados, pestañas con rímel negro y blush rosado sobre los pómulos.

Su cabello se mostró peinado en una cola de caballo alta con mechones ondulados y un flequillo de cortina. 

Esta foto parece haber sido tomada en su lujosa piscina durante una sesión improvisada, posó recostada en un colchón inflable color rosa. 

“¡Cariños! Quiero contarles que el video oficial de Pa’ La Cultura sale este 15 de septiembre. Se estrenará exclusivamente en Facebook. ¡No se lo pueden perder!”, escribió en el pie de foto. 

Más: Los mejores vestidos de Thalía 

La celebridad de 49 años se ha mantenido ocupada durante la pandemia por coronavirus que ha azotado a gran parte del mundo en los últimos meses. 

Se ha enfocado en lanzar nueva música tanto para adultos como para niños, ha trabajado en la promoción de su línea de ropa, cosméticos y accesorios y ha colaborado con las Naciones Unidas para promover campañas de salud mental. 


“Yo estoy como todo el mundo, desarrollando nuevas estrategias y nuevas herramientas para lidiar con esta situación que genera mucha ansiedad”, dijo la mexicana durante una entrevista con Efe. 

“La solución ha sido enfocarme en compartir con los que me rodean, lo que me divierte, lo que me gusta, lo que me da luz”, añadió. 





 


 

 



 




Ver esta publicación en Instagram


 



 

 

 



 

 



 

 

 




 

 


Una publicación compartida por Thalia (@thalia) el 10 de Sep de 2020 a las 7:06 PDT




Otra forma de canalizar su tiempo y energía ha sido a través de redes sociales, donde suele compartir con sus fanáticos ocurrentes momentos de su día a día, detalles de sus trabajos profesionales y donde suele presumir su talento para el baile y el canto. 

En los últimos meses se ha convertido en una de las estrellas latinas con más presencia en internet, especialmente en TikTok e Instagram. Presume de 5 millones y 16.5 millones de seguidores en cada plataforma, respectivamente. 




 


 

 



 




Ver esta publicación en Instagram


 



 

 

 



 

 



 

 

 




 

 


Una publicación compartida por Thalia (@thalia) el 27 de Jul de 2020 a las 7:55 PDT



Para ver las mejores fotografías de Thalía, da clic aquí. 

MA

 

No te pierdas de las últimas noticias de Vive Usa en Google News,  síguenos aquí
",,https://www.viveusa.mx/showbiz/thalia-deslumbra-con-traje-de-bano-azul-en-la-piscina
"
Puede que cuando escuches el nombre de Google pienses en el buscador pero hace mucho que es más que eso. Este gigante de la tecnología cuenta con diversas soluciones de software y hardware y, en ese último rubro, al parecer pronto actualizará la lista con la llegada de un nuevo celular, la nueva generación de Chromecast y un altavoz inteligente. 
Google ha comenzado a invitar a miembros de los medios a un evento especial el  próximo 30 de septiembre, prometiendo nuevos dispositivos. ""Te invitamos a conocer todo sobre nuestro nuevo Chromecast, nuestro último altavoz inteligente y nuestros nuevos teléfonos Pixel"", se lee en la invitación.
De acuerdo con lo anterior la compañía planea lanzar su teléfono inteligente Pixel 5, que podría llegar a los usuarios a finales de año y, según lo que se conoce hasta ahora contará con conectividad 5G. Asimismo se especula que también se llevará a cabo el lanzamiento del Pixel 4A. Sin embargo,  parece que una vez más no habrá distribución oficial de estos equipos en México pues los mercados a los que se sabe llegarán los modelos solo incluyen Estados Unidos, Canadá, Reino Unido, Irlanda, Francia, Alemania, Japón, Taiwán y Australia.
El que sí ha llegado a nuestro país en todas sus versiones es el Chromecast, dispositivo que brinda funciones inteligentes a los televisores para, por ejemplo, transmitir el contenido de un celular Android. 
También se espera una actualización de las bocinas inteligentes de Google. En este caso se dice que es probable que se trate del altavoz inteligente Nest que Google confirmó en julio después de que una imagen del altavoz se filtró en línea. Parece que el modelo será algo entre el Nest Mini y el Google Home Max más grande, con la capacidad de pararse verticalmente.
Pero no solo eso. Se ha dado a conocer que la marca podría también presentar otros nuevos dispositivos de los que hasta ahora no hay muchos detalles, aunque, según dicen algunos especialistas de la marca, podría tratarse de un nuevo producto de Android TV. De hecho, se rumora que Google está trabajando en un equipo para la TV con nombre en código ""Sabrina"" que usaría Android TV y una IU tradicional administrada por control remoto. 
El evento de Google se llevará a cabo virtualmente el 30 de septiembre a la 1 de la tarde, hora de la Ciudad de México. En Tech Bit te llevaremos todos los detalles. 

Lee también: Pac-Man tendrá una versión móvil con realidad aumentada

Android 11
Mientras esperamos para conocer las novedades de hardware recuerda que la actualización del sistema operativo Android 11 ya está llegando a los teléfonos y estas son algunas de sus novedades. 
En esta versión todas las conversaciones de las aplicaciones de mensajería se moverán a un espacio dedicado en la sección de notificaciones, lo que facilita su administración en un solo lugar. También permitirá priorizar las conversaciones de tus contactos favoritos para que nunca te pierdas un mensaje importante. 
Cambiará además el diseño por uno de burbujas pues, según Google, hace que realizar múltiples tareas en tu dispositivo sea más sencillo. Además, facilita responder a conversaciones importantes sin tener que alternar entre lo que estás haciendo y tu aplicación de mensajería. 
Una función más que agregó es la grabación de pantalla que permite capturar y compartir lo que sucede en tu teléfono. Graba con el sonido de tu micrófono, dispositivo o ambos; sin la necesidad de una aplicación adicional. 
Con Android 11 es posible acceder a todos tus dispositivos inteligentes en un solo lugar, simplemente dejando presionando el botón de encendido para ver una lista de tus dispositivos conectados como bocina inteligente, precisamente sobre ese tipo de equipos es posible cambiar rápidamente el dispositivo en el que se reproducen tus contenidos multimedia, para que puedas llevar tu música contigo desde tus auriculares a tu altavoz sin perder el ritmo. 
Un cambio importante es que los permisos de única vez les permitirán a las aplicaciones acceder al micrófono, cámara o ubicación, en solo una oportunidad. La próxima vez que esa app necesite acceso a estos sensores, pedirá autorización nuevamente y los usuarios podrán decidir otorgarlo o no. Asimismo Android 11 ahora ""restablecerá automáticamente"" los permisos de las aplicaciones no utilizadas y notificará cuando lo haga.
 
",,https://www.eluniversal.com.mx/techbit/google-lanzara-nuevo-celular-chromecast-y-altavoz
"
Por primera vez, restos del cadáver conservado por el frío de un cachorro de oso de las cavernas han sido encontrados en la región siberiana de Yakutia, abriendo la esperanza de poder obtener su ADN.
""Hoy en día, este es el primer y único hallazgo de este tipo: un cadáver de oso de las cavernas completo con tejidos blandos. Está completamente conservado, con todos los órganos internos en su lugar, incluida la nariz. Anteriormente, solo se encontraron cráneos y huesos. Este hallazgo es de gran importancia para todo el mundo"" según dijo en un comunicado la científica Lena Grigorieva, uno de los principales expertos de Rusia en especies extintas de la Edad del Hielo.

Los restos fueron encontrados por pastores de renos y los restos serán analizados por científicos de la Universidad Federal del Nordeste (NEFU) en Yakutsk, que está a la vanguardia de la investigación sobre mamuts lanudos y rinocerontes extintos.
También lee: Fósil de una bestia: Científicos, tras secretos del perezoso gigante prehistórico
El oso de las cavernas (Ursus spelaeus) es una especie o subespecie prehistórica que vivió en Eurasia en el Pleistoceno medio y tardío y se extinguió hace unos 15 mil años. Según sugerencias preliminares, el oso recuperado puedo vivir en el interglacial Karginsky (este fue el período entre 22 mil y 39 mil 500 años).

""Es necesario realizar un análisis de radiocarbono para determinar la edad precisa del oso"", dijo el investigador principal Maxim Cheprasov del laboratorio del Mammoth Museum en Yakutsk.
También lee: Fósil de ""hormiga del infierno"", en ámbar de 99 millones de años
Se preparará un programa científico para su estudio integral. Tendremos que estudiar el cadáver de un oso utilizando todos los métodos modernos de investigación científica: genética molecular, celular, microbiológica y otros.
nrv
",,https://www.eluniversal.com.mx/ciencia-y-salud/descubren-cadaver-de-oso-de-las-cavernas-de-hace-39-mil-500-anos
"
Una de las marcas que más ha crecido en México durante los últimos meses es JAC, y buscan seguir aumentando su presencia en el mercado con nuevos productos, entre ellos la Sei7 Pro, una camioneta mediana que llegará a nuestro país a finales de este año. 
Conocida en su país de origen como Jiayue X7, este producto mide 4.7 metros de largo, lo que la colocará como una de las contendientes más grandes del segmento mediano. De acuerdo con la marca, llegará a México en configuración para 5 personas y un amplio espacio interior. 
Mecánicamente, propulsa el eje delantero con un motor de 1.5 litros turbocargado de 165 hp y 185 lb-pie de par, que se empareja a una transmisión automática de doble embrague con seis escalones. 

Por dentro, JAC está buscando atraer clientes con la amplia variedad de amenidades y tecnología, en donde destacan elementos como la gran pantalla de 12.3 pulgadas con conectividad a celulares, clúster 100 por ciento digital, sonido premiuim de 10 bocinas, asientos delanteros con calefacción y ventilación, masaje para el conductor, freno autónomo de emergencia y cámara de visión 360 grados. 
La nueva JAC Sei7 Pro será un producto ensamblado en Ciudad Sahagún, Hidalgo, y llegará a finales de este año al catálogo de la firma. No se sabe aún su precio final, pero considerando los competidores y prestaciones, podríamos decir que rondará los $500,000 pesos.

",,https://www.eluniversal.com.mx/autopistas/jac-sei7-pro-la-propuesta-china-de-las-camionetas-que-va-por-volkswagen-y-nissan
"
Existen evidencias de que desde altos niveles del gobierno López Obrador se ordenó a diversas instituciones del sector salud presionar a sus proveedores –a los que se compran cientos de miles de millones de pesos al año– para transferir un porcentaje de los contratos que reciben a la compra de boletos en el sorteo que hoy rifará premios por el equivalente, se ha dicho, del valor del avión presidencial.
En plena pandemia, este intento de coacción parece tan solo un clavo más en el ataúd de un sistema de salud que acumula largos años de rezagos, recortes presupuestales, subejercicios y saqueos. Por algún motivo, a los políticos mexicanos, de todos los partidos, les gusta el campo de la salud para tornarse depredadores insaciables.
La cabeza del sector, la Secretaría de Salud, vive su propia crisis con el desmantelamiento del equipo de titular, Jorge Alcocer, a cargo del subsecretario Hugo López Gatell, su protegido por años. Como lo reveló Bajo Reserva, de EL UNIVERSAL, el locuaz subsecretario desdeñó recientemente una conferencia virtual internacional que buscaba agilizar la llegada de la vacuna rusa a México. 
El tufillo mercantil que derivó de ello, en favor de otro proyecto de vacuna, despertó inquietud, pues en pago a los “servicios prestados”, a López Gatell le fue asignado el control de Cofepris, la entidad responsable de autorizar el registro de medicamentos. 
En el ISSSTE, bajo ruina financiera, su director, Luis Antonio Ramírez Pineda, estaría por dejar el cargo por la puerta trasera para ser postulado a una diputación federal. La razón verdadera sería el desastre operativo en que se halla la dependencia, al grado de que el primer día de este mes fue designado director de Administración el general Jens Pedro Lohmann, un personaje cercano al presidente López Obrador y al secretario de la Defensa, Luis Cresencio Sandoval, a quien relevó en la IV región militar.
Lohmann es el tercer responsable en esa posición durante el presente gobierno. Su antecesor, Pedro Zenteno, sostenía una pugna sorda con el equipo cercano de Ramírez Pineda, al que se le atribuye haber intentado sabotear la llegada del alto militar, al grado de sembrar una denuncia insidiosa durante una de las “mañaneras” presidenciales.
Ramírez Pineda representa el pago de una cuota política a su padre, Heladio Ramírez, exgobernador de Oaxaca. Su salida había sido reclamada ya por Raquel Buenrostro cuando se desempeñó como oficial mayor de Hacienda. Según datos confiados a este espacio, ella había propuesto como relevo a su colaboradora, Paola Cerda.

APUNTES
“El invendible avión presidencial de México”, fue el encabezado de un reporte en la más reciente edición del influyente semanario inglés The Economist. “El penúltimo capítulo de la rifa del avión presidencial mexicano”, tituló por su lado en días pasados El País, de España. Se trata apenas de dos enfoques sobre una saga que despierta ya la mofa mundial y que hoy cerrará un capítulo más de esta tragicomedia. El presidente López Obrador aseguró que se alcanzó el objetivo en la venta de “cachitos” del sorteo en nombre de ese avión…, sin liga alguna con el avión. Pero en la Lotería Nacional hay otros datos que incluso provocaron renuncias para eludir implicarse en este asunto fangoso: en el futuro cercano, se aseguró a este espacio, “la rifa del avión” será considerado como el acto de propaganda que provocó la quiebra financiera de esa institución, que el próximo sábado cumplirá 250 años de haber sido fundada. 

[email protected]
",,https://www.eluniversal.com.mx//opinion/roberto-rock-l/convulsiones-en-el-sector-salud
